family,code_word,size,cond_strand,core_strand,cond_wire_dia,core_wire_dia,core_od,metal_od,low_temp_degc,low_resistance_ohm_per_mile,hi_temp_degc,hi_resistance_ohm_per_mile,al_weight,st_weight,values_from
AACSR,266.8 - 26/7,266.8,26,7,0.1013,0.0788,0.2364,0.642,25,0.3980,75,0.4656,250,115.6,Southwire
AACSR,266.8 - 30/7,266.8,30,7,0.0943,0.0943,0.2829,0.66,25,0.3946,75,0.4616,250.6,165.5,Southwire
AACSR,300.0 - 26/7,300.0,26,7,0.1074,0.0835,0.2505,0.68,25,0.3540,75,0.4142,281,129.8,Southwire
AACSR,336.4 - 26/7,336.4,26,7,0.1137,0.0884,0.2652,0.72,25,0.3158,75,0.3694,315,145.4,Southwire
AACSR,336.4 - 30/7,336.4,30,7,0.1059,0.1059,0.3177,0.741,25,0.3131,75,0.3663,316,208.7,Southwire
AACSR,397.5 - 26/7,397.5,26,7,0.1236,0.0961,0.2883,0.783,25,0.2675,75,0.3128,372.2,171.9,Southwire
AACSR,397.5 - 30/7,397.5,30,7,0.1151,0.1151,0.3453,0.806,25,0.2651,75,0.3101,373.3,246.5,Southwire
AACSR,477.0 - 26/7,477.0,26,7,0.1354,0.1053,0.3159,0.858,25,0.2231,75,0.2608,446.7,206.4,Southwire
AACSR,477.0 - 30/7,477.0,30,7,0.1261,0.1261,0.3783,0.883,25,0.2211,75,0.2586,448.1,295.9,Southwire
AACSR,556.5 - 26/7,556.5,26,7,0.1463,0.1138,0.3414,0.927,25,0.1915,75,0.2238,521.5,241,Southwire
AACSR,556.5 - 30/7,556.5,30,7,0.1362,0.1362,0.4086,0.953,25,0.1897,75,0.2218,522.8,345.2,Southwire
AACSR,605.0 - 26/7,605.0,26,7,0.1525,0.1186,0.3558,0.966,25,0.1763,75,0.2060,566.6,261.8,Southwire
AACSR,605.0 - 30/19,605.0,30,19,0.142,0.0852,0.426,0.994,25,0.1748,75,0.2043,568.2,367.4,Southwire
AACSR,605.0 - 30/7,605.0,30,7,0.142,0.142,0.426,0.994,25,0.1746,75,0.2041,568.2,375.3,Southwire
AACSR,636.0 - 26/7,636.0,26,7,0.1564,0.1216,0.3648,0.99,25,0.1678,75,0.1960,596,275.2,Southwire
AACSR,636.0 - 30/19,636.0,30,19,0.1456,0.0874,0.437,1.019,25,0.1663,75,0.1944,597.4,386.6,Southwire
AACSR,636.0 - 30/7,636.0,30,7,0.1456,0.1456,0.4368,1.019,25,0.1662,75,0.1942,597.4,394.5,Southwire
AACSR,666.6 - 26/7,666.6,26,7,0.1601,0.1245,0.3735,1.014,25,0.1601,75,0.1871,624.5,288.5,Southwire
AACSR,715.5 - 26/7,715.5,26,7,0.1659,0.129,0.387,1.051,25,0.1493,75,0.1744,670.6,309.7,Southwire
AACSR,715.5 - 30/19,715.5,30,19,0.1544,0.0926,0.463,1.081,25,0.1481,75,0.1730,671.8,434,Southwire
AACSR,795.0 - 26/7,795.0,26,7,0.1749,0.136,0.408,1.108,25,0.1346,75,0.1572,745.3,344.2,Southwire
AACSR,795.0 - 30/19,795.0,30,19,0.1628,0.0977,0.4885,1.14,25,0.1334,75,0.1558,746.9,483.1,Southwire
AACSR,795.0 - 45/7,795.0,45,7,0.1329,0.0886,0.2658,1.063,25,0.1670,75,0.1609,744.8,146.1,Southwire
AACSR,795.0 - 54/7,795.0,54,7,0.1213,0.1213,0.3639,1.092,25,0.1354,75,0.1625,744.5,273.8,Southwire
AACSR,795.0 - 30/7,795.0,30,7,0.1628,0.1628,0.4884,1.14,25,0.1333,75,0.1557,746.9,493.2,Southwire
AACSR,900.0 - 45/7,900.0,45,7,0.1414,0.0943,0.2829,1.131,25,0.1214,75,0.1424,843.1,165.5,Southwire
AACSR,900.0 - 54/7,900.0,54,7,0.1291,0.1291,0.3873,1.162,25,0.1200,75,0.1437,843.4,310.2,Southwire
AACSR,954.0 - 45/7,954.0,45,7,0.1456,0.0971,0.2913,1.165,25,0.1148,75,0.1345,893.9,175.5,Southwire
AACSR,954.0 - 54/7,954.0,54,7,0.1329,0.1329,0.3987,1.196,25,0.1133,75,0.1357,893.7,328.7,Southwire
AACSR,954.0 - 30/19,954.0,30,19,0.1783,0.107,0.535,1.248,25,0.1116,75,0.1302,895.9,579.5,Southwire
AACSR,1033.5 - 45/7,1033.5,45,7,0.1515,0.101,0.303,1.212,25,0.1062,75,0.1244,967.8,189.8,Southwire
AACSR,1033.5 - 54/7,1033.5,54,7,0.1383,0.1383,0.4149,1.246,25,0.1049,75,0.1254,967.8,356,Southwire
AACSR,1113.0 - 45/7,1113.0,45,7,0.1573,0.1049,0.3147,1.259,25,0.0990,75,0.1158,1043.4,204.8,Southwire
AACSR,1113.0 - 54/19,1113.0,54,19,0.1436,0.0862,0.431,1.293,25,0.0981,75,0.1172,1048.5,376.1,Southwire
AACSR,1192.5 - 45/7,1192.5,45,7,0.1628,0.1085,0.3255,1.302,25,0.0927,75,0.1083,1117.6,219.1,Southwire
AACSR,1192.5 - 54/19,1192.5,54,19,0.1486,0.0892,0.446,1.338,25,0.0918,75,0.1096,1122.8,402.7,Southwire
AACSR,1272.0 - 45/7,1272.0,45,7,0.1681,0.1121,0.3363,1.345,25,0.0872,75,0.1018,1191.6,233.9,Southwire
AACSR,1272.0 - 54/19,1272.0,54,19,0.1535,0.0921,0.4605,1.382,25,0.0864,75,0.1029,1198.1,429.3,Southwire
AACSR,1351.5 - 45/7,1351.5,45,7,0.1733,0.1155,0.3465,1.386,25,0.0824,75,0.0961,1266.4,248.3,Southwire
AACSR,1351.5 - 54/19,1351.5,54,19,0.1582,0.0949,0.4745,1.424,25,0.0815,75,0.0970,1272.6,455.8,Southwire
AACSR,1431.0 - 45/7,1431.0,45,7,0.1783,0.1189,0.3567,1.427,25,0.0781,75,0.0910,1340.5,263.1,Southwire
AACSR,1431.0 - 54/19,1431.0,54,19,0.1628,0.0977,0.4885,1.465,25,0.0772,75,0.0918,1347.7,483.1,Southwire
AACSR,1510.5 - 45/7,1510.5,45,7,0.1832,0.1221,0.3663,1.466,25,0.0743,75,0.0864,1415.2,277.4,Southwire
AACSR,1510.5 - 54/19,1510.5,54,19,0.1672,0.1003,0.5015,1.505,25,0.0734,75,0.0872,1421.5,509.2,Southwire
AACSR,1590.0 - 45/7,1590.0,45,7,0.188,0.1253,0.3759,1.504,25,0.0709,75,0.0824,1490.4,292.2,Southwire
AACSR,1590.0 - 54/19,1590.0,54,19,0.1716,0.103,0.515,1.545,25,0.0700,75,0.0830,1497.3,537,Southwire
AACSR,1780.0 - 84/19,1780.0,84,19,0.1456,0.0874,0.437,1.602,25,0.0640,75,0.0739,1676.8,386.6,Southwire
AACSR,2034.5 - 72/7,2034.5,72,7,0.1681,0.1122,0.3366,1.681,25,0.0577,75,0.0663,1915.8,234.3,Southwire
AACSR,2057.0 - 76/19,2057.0,76,19,0.1645,0.0768,0.384,1.7,25,0.0569,75,0.0653,1936.5,298.5,Southwire
AACSR,2156.0 - 84/19,2156.0,84,19,0.1602,0.0961,0.4805,1.762,25,0.0541,75,0.0621,2029.9,467.4,Southwire
AACSR,2167.0 - 72/7,2167.0,72,7,0.1735,0.1157,0.3471,1.735,25,0.0547,75,0.0627,2040.8,249.1,Southwire
AACSR,2312.0 - 76/19,2312.0,76,19,0.1744,0.0814,0.407,1.802,25,0.0516,75,0.0589,2176.6,335.4,Southwire
AACSR,2515.0 - 76/19,2515.0,76,19,0.1819,0.0849,0.4245,1.88,25,0.0481,75,0.0548,2367.9,364.8,Southwire
